trail,mean,std
223,15.39,13.797749816546172
224,12.3,12.693699224418394
225,14.05,13.040993060346286
226,16.02,14.632826111178934
227,14.28,13.046133526834684
228,10.81,9.702262622708172
229,12.65,12.65652005884714
230,13.9,13.150285168010614
231,14.06,14.545666021189957
232,12.28,10.828739538838303
233,13.93,13.68886773988265
234,12.51,11.810584236184086
235,13.57,12.073321829554612
236,14.37,12.743355131204657
237,12.75,11.209259565198764
238,13.76,11.997599759951987
239,11.87,11.218426805929612
240,13.34,12.44445257936242
241,14.16,11.25052887645732
242,9.01,7.99561754963305
243,14.92,13.900848894941632
244,12.58,11.588943006158932
245,12.92,11.96635282782519
246,12.47,11.744322032369515
247,13.03,13.173803550987088
248,13.94,12.90877221117485
249,11.54,12.06600182330502
250,12.87,12.129018921578119
251,14.17,11.991709636244536
252,13.5,12.093386622447824
253,14.26,12.085214106502212
254,13.19,11.221136306096634
255,13.06,10.978907049428917
256,12.61,11.771061974180581
257,14.79,12.483024473259679
258,13.12,12.112208716827828
259,13.91,12.432292628473641
260,11.97,10.958517235465752
261,12.93,11.925816533889828
262,11.33,10.626434020874548
263,11.33,10.961801859183556
264,13.3,11.622822376686312
265,11.39,11.316267052345488
266,11.61,10.314935772945947
267,12.55,10.618262569742754
268,12.94,10.12898810345831
269,13.8,13.3244136831607
270,11.45,11.034831217558336
271,13.6,12.584911600801968
272,11.28,9.261835671183116
273,13.3,11.889070611279925
274,12.86,10.583024142465138
275,11.28,10.037011507415938
276,11.61,10.752576435440949
277,12.51,11.159296572813185
278,11.19,9.943535588511766
279,11.91,11.913097833896943
280,14.52,13.972458624021755
281,11.35,9.972336737194547
282,11.4,10.444137111317525
283,11.78,10.318507644034577
284,13.45,12.273854325353552
285,11.76,10.571773739538697
286,11.73,10.162534132784009
287,11.58,9.831764846659015
288,13.26,12.542424008141328
289,11.04,8.723439688563221
290,11.49,10.727996085010469
291,12.58,11.79421892284521
292,12.94,11.236387319774984
293,11.11,9.988888827091829
294,10.11,8.96871785708526
295,12.48,11.63054598890353
296,10.29,8.252629883861268
297,11.24,8.58501019218964
298,11.14,9.298408465968787
299,11.03,9.361041608710002
300,12.17,11.292524075688306
301,11.82,12.095767854915206
302,10.46,8.363516007039143
303,12.44,11.064646401941637
304,11.07,10.748260324350166
305,10.48,8.576106342624255
306,9.91,9.772507354819437
307,10.05,8.804970187343056
308,11.4,8.864536084872125
309,11.17,11.133781927090183
310,13.9,11.738398527908311
311,10.63,10.041568602564045
312,11.96,11.21509696792676
313,10.89,7.8075540343951495
314,10.22,9.017294494470057
315,11.92,10.369840885953842
316,11.91,10.360593612337084
317,9.61,7.453717193454555
318,11.71,10.35982142703242
319,11.9,10.427367836611502
320,12.52,12.215956777919608
321,10.97,9.314993290389426
322,10.62,8.912665145735028
323,10.12,8.518544476611012
324,12.11,9.65908380748402
325,12.44,10.858471347293777
326,9.33,8.151141024421062
327,11.77,9.476133177620502
328,10.72,10.567005252198943
329,12.54,11.607256351093483
330,9.2,8.478207357690659
331,11.03,9.263320139129384
332,11.65,9.153551223432359
333,10.21,7.351591664394862
334,10.09,7.825720414121629
335,12.46,9.253561476534319
336,10.89,10.354607670018211
337,11.85,11.597736848195856
338,13.74,11.955433910987924
339,10.88,9.86638738343473
340,10.92,9.765940814893362
341,12.85,10.603183484218313
342,12.0,10.12719112093773
343,9.63,8.276055823881325
344,9.95,7.443621430459772
345,10.33,7.661664310056922
346,11.88,9.360854661835104
347,10.23,10.4200335891973
348,10.79,9.330910995181553
349,10.32,9.459260013341424
350,10.73,9.381742908436575
351,11.65,10.449282272003183
352,10.18,9.149185756120595
353,10.73,8.395064025961926
354,11.69,10.016681087066715
355,10.81,9.029612394781958
356,10.88,8.995865717094714
357,9.99,8.718365672532897
358,9.84,6.069135028980652
359,10.59,8.040018656694771
360,9.43,8.62583908961905
361,9.34,7.259779610979939
362,12.13,10.511569816159714
363,10.49,8.505874440643945
364,9.63,7.466799850002677
365,10.2,8.40119039184329
366,9.51,9.226586584430885
367,11.51,10.325207019716363
368,8.18,7.040426123467243
369,10.61,8.818044000797455
370,10.97,9.695829000142277
371,9.62,7.648241627982213
372,10.58,8.543043954001407
373,10.84,10.275913584689194
374,11.04,9.53091810897565
375,10.53,8.36236210648642
376,10.18,7.822250315606116
377,10.63,9.303391854587229
378,9.44,8.736498154295004
379,9.86,8.34867654182386
380,10.54,9.413203492966678
381,9.75,6.7740312960599764
382,12.05,10.737201683865308
383,9.38,8.356769710839231
384,10.36,8.088905982887919
385,10.79,9.098675727818856
386,12.14,10.084661620500711
387,8.86,7.656396019015735
388,10.94,10.020798371387384
389,10.32,8.90042695605104
390,10.55,8.690655901599142
391,10.88,8.864851944618138
392,8.75,6.028888786501207
393,10.74,8.08532003077182
394,10.1,7.925276020429826
395,9.74,7.9191161122943505
396,8.9,6.5962110336161945
397,9.62,9.434807894175693
398,9.52,9.32682153790883
399,9.6,7.87273777030583
400,9.03,6.542866344347866
401,9.34,6.476449644674156
402,11.66,9.94406355571001
403,9.73,6.870014556025335
404,9.87,7.289245502793825
405,10.73,8.98092979596211
406,9.88,6.156752390668315
407,9.54,8.471623221083432
408,9.13,7.153537586397375
409,9.84,8.659930715658179
410,10.65,9.49038987607991
411,11.31,10.330242010717853
412,9.24,7.821917923374039
413,9.64,6.803704873082017
